id	name
10212	17802173
10213	18844412
10214	18307257
10215	18901136
10216	18543477
10217	18716918
10218	18804271
10219	18453453
10220	18454597
10221	18338617
10222	17839729
10223	18453482
10224	17838723
10225	17836840
10226	17624610
10227	18644498
10228	10059173
10229	18635093
10230	18720939
10231	18720959
10232	17912550
10233	10496271
10234	17838364
10235	17838669
10236	9977097
10237	17839826
10238	18453527
10239	18455076
10240	10037467
10241	14790585
10242	17840139
10243	18344327
10244	18716428
10245	18716436
10246	5889127
10247	14133260
10248	20133957
10249	7813945
10250	17382182
10251	23159948
10252	3620302
10253	10813153
10254	17327193
10255	17720858
10256	13202004
10257	21080888
10258	12185164
10259	12462641
10260	5895311
10261	3397660
10262	15023952
10263	13275283
10264	15008320
10265	8776180
10266	8737103
10267	5800203
10268	15024583
10269	21221061
10270	2400274
10271	13748010
10272	15596969
10273	17571537
10274	14988568
10275	9763685
10276	21267874
10277	21142187
10278	10133662
10279	10496177
10280	10133663
10281	10495895
10282	10496218
10283	10496246
10284	10496549
10285	10128284
10286	14048679
10287	15099737
10288	12565691
10289	2424752
10290	1334099
10291	5895374
10292	4751437
10293	10221971
10294	10522323
10295	20055091
10296	13230557
10297	21140958
10298	15755276
10299	17726019
10300	15041882
10301	12603618
10302	17594175
10303	17791718
10304	12188786
10305	12546503
10306	6507870
10307	12351750
10308	14102199
10309	15020663
10310	7221257
10311	13424829
10312	17837049
10313	15707341
10314	19951140
10315	15328335
10316	23022505
10317	12607855
10318	19732496
10319	5960337
10320	10052269
10321	16745033
10322	15597566
10323	18454501
10324	17734044
10325	17440022
10326	1325452
10327	14035157
10328	14164653
10329	13481779
10330	23006807
10331	19438023
10332	15519834
10333	8870007
10334	16973187
10335	21181694
10336	14200497
10337	11021963
10338	13657044
10339	12309914
10340	8037220
10341	17694224
10342	13809306
10343	10730286
10344	2253995
10345	1334090
10346	14048983
10347	11466898
10348	8619531
10349	12689887
10350	15127352
10351	10172845
10352	21164002
10353	3140690
10354	15595169
10355	3153298
10356	13227871
10357	17146424
10358	18455463
10359	12687057
10360	6516181
10361	1328347
10362	15124157
10363	9791176
10364	13449211
10365	2248430
10366	7132211
10367	11020243
10368	7747590
10369	4579206
10370	21004262
10371	20213798
10372	5890563
10373	12816243
10374	644518
10375	10136032
10376	21380194
10377	13748414
10378	20557033
10379	7989628
10380	5289454
10381	19120551
10382	14050053
10383	2427651
10384	10680970
10385	5955824
10386	21360015
10387	7604405
10388	19283370
10389	8297341
10390	8790999
10391	21186636
10392	7206832
10393	17440051
10394	17612469
10395	19404394
10396	6777339
10397	18340437
10398	12726213
10399	21028149
10400	6627166
10401	11963241
10402	21281678
10403	10556962
10404	17484301
10405	15707966
10406	4736247
10407	12817040
10408	8310306
10409	18856906
10410	19448348
10411	8781700
10412	10757750
10413	5951599
10414	15760358
10415	12027906
10416	21293166
10417	15813708
10418	13327598
10419	15247895
10420	16676344
10421	8546553
10422	5981840
10423	7162500
10424	17378242
10425	21298174
10426	15811191
10427	14994325
10428	5799045
10429	8547259
10430	21306717
10431	10429312
10432	23149897
10433	2427589
10434	18177742
10435	17334755
10436	17487713
10437	15278006
10438	9979348
10439	15691032
10440	8297350
10441	1334970
10442	19228155
10443	10331284
10444	10257042
10445	15227269
10446	19647846
10447	14021809
10448	15682864
10449	7347745
10450	17327993
10451	13587692
10452	20157807
10453	23022471
10454	15836751
10455	7259199
10456	11903617
10457	21144686
10458	4793705
10459	9810135
10460	8441648
10461	17764395
10462	12635943
10463	7251886
10464	12826555
10465	8357773
10466	17829568
10467	5797718
10468	2417740
10469	19944952
10470	15326709
10471	19845093
10472	18921836
10473	19839224
10474	16868701
10475	17328018
10476	2716806
10477	5983810
10478	3479446
10479	15758714
10480	15233630
10481	14095831
10482	14204370
10483	1181917
10484	2417446
10485	7209576
10486	21358837
10487	12177623
10488	13081911
10489	9464788
10490	5521567
10491	15514102
10492	13139914
10493	12685543
10494	20017805
10495	12578810
10496	10892728
10497	14832538
10498	12913014
10499	18834927
10500	12189181
10501	17755554
10502	15014098
10503	8362735
10504	12659225
10505	8643226
10506	10596968
10507	12170639
10508	3484018
10509	17726613
10510	15010718
10511	17417726
10512	14065569
10513	14065667
10514	15699619
10515	10309171
10516	14772114
10517	17149822
10518	15347792
10519	15034462
10520	21319895
10521	17574379
10522	15287370
10523	15656668
10524	11927430
10525	20055053
10526	21203995
10527	17593973
10528	19410922
10529	15148580
10530	11907217
10531	17560818
10532	2162814
10533	14209142
10534	17465035
10535	15832048
10536	15832051
10537	2284594
10538	20403924
10539	17663918
10540	12120733
10541	14042940
10542	1491294
10543	11873133
10544	10200642
10545	12072850
10546	3333346
10547	15364885
10548	12960074
10549	19003774
10550	13559485
10551	12932515
10552	10355405
10553	4345561
10554	8335940
10555	16876610
10556	17648457
10557	10157955
10558	17328689
10559	14009273
10560	12863890
10561	16695815
10562	17327958
10563	13564810
10564	13477955
10565	10212797
10566	18996426
10567	19503838
10568	3845644
10569	21297043
10570	1335424
10571	7118923
10572	2424656
10573	10843791
10574	17455401
10575	20296691
10576	14838070
10577	23108872
10578	12697790
10579	10289445
10580	15707786
10581	21208064
10582	5778363
10583	13993966
10584	7161380
10585	21057262
10586	8567175
10587	15679211
10588	6897539
10589	21055108
10590	1322367
10591	19410514
10592	14125766
10593	15206323
10594	12309838
10595	6411403
10596	11911628
10597	18856815
10598	12410392
10599	17433012
10600	17120372
10601	7980945
10602	6426578
10603	10597190
10604	12524847
10605	6978749
10606	17338354
10607	15364672
10608	22461822
10609	8107959
10610	14141733
10611	19720402
10612	8700960
10613	10420060
10614	7211341
10615	1323244
10616	15439954
10617	5588389
10618	14967155
10619	8006970
10620	21251307
10621	15227384
10622	13075062
10623	15866716
10624	4409058
10625	10836869
10626	21257349
10627	18900901
10628	454905
10629	16646393
10630	21223729
10631	14189081
10632	18921049
10633	15187888
10634	10720011
10635	18557532
10636	10260647
10637	17253045
10638	16183378
10639	2424753
10640	8555905
10641	8555910
10642	20835899
10643	17443494
10644	9717603
10645	19031965
10646	1322509
10647	3497123
10648	12599510
10649	8784829
10650	1904291
10651	7379928
10652	2428277
10653	4091733
10654	6703148
10655	10033668
10656	8551682
10657	17737413
10658	1233600
10659	18930552
10660	19816640
10661	12011108
10662	8296253
10663	21278640
10664	15030992
10665	17437117
10666	9696959
10667	15227405
10668	17598998
10669	8677602
10670	2428281
10671	10171924
10672	10782389
10673	11997505
10674	10687539
10675	12159381
10676	14154402
10677	16679079
10678	21273370
10679	9834380
10680	12715504
10681	15328506
10682	12921111
10683	5890717
10684	2425112
10685	10393201
10686	6171366
10687	21309034
10688	1483003
10689	1442968
10690	15227238
10691	18940746
10692	14132460
10693	18342562
10694	21133376
10695	1141823
10696	19946190
10697	15708381
10698	10366204
10699	14913178
10700	21244450
10701	1880734
10702	8781590
10703	15150662
10704	13129210
10705	3445356
10706	21332753
10707	21348743
10708	18980683
10709	15707575
10710	23023099
10711	14926558
10712	11903479
10713	17328119
10714	3452108
10715	13205783
10716	21045325
10717	18979937
10718	16826488
10719	20202094
10720	11793281
10721	6541491
10722	13421994
10723	13479385
10724	1332163
10725	16844269
10726	19103588
10727	5961626
10728	4948348
10729	7197464
10730	16872177
10731	17573393
10732	17762853
10733	17527382
10734	19083777
10735	3721446
10736	10805556
10737	17234086
10738	21297890
10739	21297887
10740	6280477
10741	6874303
10742	14774931
10743	15075771
10744	17545945
10745	8529940
10746	17625316
10747	13368267
10748	11657727
10749	17327870
10750	17328189
10751	19095944
10752	10625726
10753	21223432
10754	551188
10755	21164719
10756	13936261
10757	9747026
10758	14945643
10759	12031602
10760	9795290
10761	16845840
10762	15140791
10763	2427987
10764	15225704
10765	5973006
10766	2428240
10767	7930174
10768	4002309
10769	15855531
10770	19087694
10771	14997081
10772	3643342
10773	14962529
10774	11804640
10775	13980510
10776	19865596
10777	19922590
10778	19839068
10779	17757097
10780	19489651
10781	13138973
10782	10689298
10783	17427942
10784	19691961
10785	15379891
10786	2297219
10787	12311702
10788	15707376
10789	2417403
10790	20127968
10791	15010363
10792	10000033
10793	17625305
10794	12526659
10795	12813096
10796	12695395
10797	20116482
10798	4409151
10799	13343616
10800	16705666
10801	8705363
10802	17580632
10803	3417758
10804	1474249
10805	10596971
10806	15596998
10807	18931757
10808	17420941
10809	19531283
10810	17571483
10811	12309923
10812	12864584
10813	10024614
10814	17703550
10815	17706216
10816	19340117
10817	19366503
10818	21179482
10819	12164407
10820	23258587
10821	17624345
10822	21184888
10823	17338205
10824	3343100
10825	1323093
10826	3538645
10827	19381161
10828	5827292
10829	1165041
10830	21033029
10831	21125559
10832	12607664
10833	15230255
10834	17476228
10835	21374183
10836	17762738
10837	17762786
10838	19774120
10839	19509565
10840	6779541
10841	15226777
10842	1323280
10843	5799382
10844	7112274
10845	6473044
10846	7095942
10847	12964204
10848	16805751
10849	4184710
10850	12698459
10851	20291420
10852	5483915
10853	17663239
10854	15121583
10855	10915704
10856	3594872
10857	17078902
10858	2427818
10859	4164739
10860	14091614
10861	19185791
10862	1324326
10863	17584747
10864	15141429
10865	15230249
10866	15024123
10867	13284259
10868	17327924
10869	17698441
10870	17307155
10871	17581086
10872	17546796
10873	18802147
10874	17791905
10875	14862915
10876	20375003
10877	17732176
10878	17437136
10879	17381108
10880	6280595
10881	10584114
10882	19048670
10883	17417887
10884	2572439
10885	9681899
10886	15565122
10887	4049591
10888	21141883
10889	19426499
10890	15060399
10891	17761516
10892	16787976
10893	12599562
10894	4063077
10895	4123779
10896	2424465
10897	20947648
10898	23022634
10899	15603025
10900	21256811
10901	15343525
10902	21244783
10903	21068483
10904	21252848
10905	15110433
10906	15518584
10907	15523757
10908	7824790
10909	14950233
10910	2424779
10911	17698497
10912	241458
10913	16696345
10914	16809419
10915	3670891
10916	22868604
10917	12707610
10918	8505893
10919	14200011
10920	17707760
10921	18923674
10922	14110001
10923	17328159
10924	5779360
10925	12950269
10926	20913130
10927	17327851
10928	19588748
10929	506887
10930	10749150
10931	10400159
10932	19203156
10933	6417412
10934	20170669
10935	15098509
10936	2424969
10937	20117732
10938	3620312
10939	12322616
10940	10761372
10941	16667518
10942	12913153
10943	5535732
10944	21198464
10945	16882726
10946	3626099
10947	12597151
10948	1832215
10949	9554518
10950	12117046
10951	21308864
10952	23144526
10953	2427728
10954	5049461
10955	20182857
10956	19113679
10957	12695118
10958	15707648
10959	19432163
10960	17573928
10961	17343579
10962	20565789
10963	12604594
10964	17821307
10965	8869715
10966	23215411
10967	14983083
10968	16712909
10969	21095700
10970	2428272
10971	17625312
10972	18220620
10973	19126556
10974	17567254
10975	20009478
10976	5779565
10977	16658686
10978	15533463
10979	21230343
10980	21248328
10981	21249073
10982	15329136
10983	2424970
10984	17513188
10985	10470571
10986	19856975
10987	15714385
10988	11469193
10989	21365544
10990	19324965
10991	11907209
10992	17328051
10993	10460465
10994	13830002
10995	15314910
10996	13877671
10997	17328227
10998	21148195
10999	15589181
11000	4480691
11001	20835924
11002	23159816
11003	6511513
11004	5826036
11005	19331414
11006	19431175
11007	15668207
11008	12172551
11009	10464217
11010	15314869
11011	15658851
11012	17609679
11013	17706200
11014	17328228
11015	15289647
11016	1324337
11017	14188997
11018	8782606
11019	17442104
11020	6665514
11021	8782418
11022	21286454
11023	21236899
11024	2166131
11025	5294234
11026	21171121
11027	13803598
11028	17441464
11029	3643753
11030	2719660
11031	967422
11032	10820817
11033	14171651
11034	17322495
11035	1934759
11036	17328193
11037	17690555
11038	21223376
11039	2427402
11040	21267041
11041	3171433
11042	12286988
11043	19059979
11044	21226555
11045	21233053
11046	15660686
11047	17753258
11048	21056220
11049	23229451
11050	19756788
11051	17573915
11052	21347861
11053	3525153
11054	19258722
11055	21232940
11056	8769389
11057	13423813
11058	3348819
11059	17390522
11060	21122884
11061	23031378
11062	20041633
11063	21306938
11064	13423945
11065	21113951
11066	16747531
11067	19981634
11068	15360439
11069	17277512
11070	17654162
11071	563023
11072	2425129
11073	7658019
11074	17622897
11075	10195527
11076	15364878
11077	12208644
11078	15297291
11079	10700456
11080	5887283
11081	7607477
11082	21088393
11083	16883029
11084	3499358
11085	15265584
11086	11841144
11087	10375486
11088	7085740
11089	12363118
11090	15755201
11091	21257840
11092	6600647
11093	14197006
11094	12720580
11095	23161943
11096	10597818
11097	19960261
11098	5927876
11099	18968920
11100	15541817
11101	21245163
11102	16700245
11103	13536148
11104	18717287
11105	13945309
11106	1327206
11107	17424655
11108	17328060
11109	13803887
11110	13569556
11111	20868244
11112	1335523
11113	2428210
11114	1328156
11115	21320585
11116	12838040
11117	16753849
11118	15676389
11119	15287796
11120	17802179
11121	15087190
11122	21043287
11123	19493597
11124	7369192
11125	14062608
11126	13294810
11127	10480749
11128	17328000
11129	15597876
11130	13558093
11131	8416557
11132	7241473
11133	21261055
11134	15685676
11135	19438509
11136	2228955
11137	7159081
11138	20010692
11139	13386215
11140	8015949
11141	14971798
11142	5327911
11143	2289700
11144	1179687
11145	8724041
11146	19993468
11147	16662790
11148	21067791
11149	17327962
11150	2425121
11151	15027462
11152	8096621
11153	21279689
11154	13558871
11155	17328090
11156	13220206
11157	793340
11158	23027710
11159	10497229
11160	1327221
11161	14980225
11162	21104933
11163	10518185
11164	13289830
11165	10319000
11166	15655015
11167	2289915
11168	16936037
11169	2427518
11170	15707969
11171	18894140
11172	8797571
11173	1334827
11174	10196182
11175	21223653
11176	15671568
11177	15038012
11178	13116898
11179	10716606
11180	21347624
11181	21022047
11182	7626438
11183	13787040
11184	14926435
11185	21275024
11186	12913360
11187	17328705
11188	16787838
11189	8334067
11190	17991032
11191	17390637
11192	19993504
11193	18904570
11194	4784291
11195	1337941
11196	20813344
11197	8473784
11198	15707680
11199	13424034
11200	2427566
11201	17815249
11202	17815263
11203	17847897
11204	17913099
11205	12198413
11206	19632487
11207	19112334
11208	19112362
11209	19112371
11210	19176245
11211	18980684
11212	18980688
11213	18543189
11214	21252480
11215	6925466
11216	13509624
11217	14067031
11218	15572621
11219	10788144
11220	10769033
11221	15606900
11222	4438614
11223	17387859
11224	12599729
11225	10596973
11226	18455057
11227	15844904
11228	17595179
11229	15842383
11230	13157084
11231	12120925
11232	19430360
11233	10809708
11234	15056964
11235	7378421
11236	19140544
11237	16884308
11238	15140860
11239	17593956
11240	12276857
11241	17603863
11242	8855767
11243	12087910
11244	17432987
11245	11467697
11246	13427294
11247	5965292
11248	20985272
11249	12793100
11250	15707359
11251	4115156
11252	15658859
11253	19772215
11254	23211345
11255	1326970
11256	15658871
11257	16756068
11258	17328039
11259	13340291
11260	19261919
11261	16172932
11262	18272744
11263	15698333
11264	15018132
11265	21010404
11266	17328063
11267	10555721
11268	14122947
11269	23196689
11270	9758114
